#,Name,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Move1,Move2,Move3,Move4,Catchrate
47,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,False,1,2,3,4,75
48,Mimitoss,Bug,Poison,305,60,55,50,40,55,45,1,False,1,2,3,4,190
49,Aéromite,Bug,Poison,450,70,65,60,90,75,90,1,False,1,2,3,4,75
50,Taupiqueur,Ground,,265,10,55,25,35,45,95,1,False,1,2,3,4,255
51,Triopikeur,Ground,,405,35,80,50,50,70,120,1,False,1,2,3,4,50
52,Miaouss,Normal,,290,40,45,35,40,40,90,1,False,1,2,3,4,255
53,Persian,Normal,,440,65,70,60,65,65,115,1,False,1,2,3,4,90
54,Psykokwak,Water,,320,50,52,48,65,50,55,1,False,1,2,3,4,190
55,Akwakwak,Water,,500,80,82,78,95,80,85,1,False,1,2,3,4,75
56,Férosinge,Fighting,,305,40,80,35,35,45,70,1,False,1,2,3,4,190
57,Colossinge,Fighting,,455,65,105,60,60,70,95,1,False,1,2,3,4,75
58,Caninos,Fire,,350,55,70,45,70,50,60,1,False,1,2,3,4,190
59,Arcanin,Fire,,555,90,110,80,100,80,95,1,False,1,2,3,4,75
60,Ptitard,Water,,300,40,50,40,40,40,90,1,False,1,2,3,4,255
61,Têtarte,Water,,385,65,65,65,50,50,90,1,False,1,2,3,4,120
62,Tartard,Water,Fighting,510,90,95,95,70,90,70,1,False,1,2,3,4,45
63,Abra,Psychic,,310,25,20,15,105,55,90,1,False,1,2,3,4,200
64,Kadabra,Psychic,,400,40,35,30,120,70,105,1,False,1,2,3,4,100
65,Alakazam,Psychic,,500,55,50,45,135,95,120,1,False,1,2,3,4,50
66,Machop,Fighting,,305,70,80,50,35,35,35,1,False,1,2,3,4,180
67,Machokepeur,Fighting,,405,80,100,70,50,60,45,1,False,1,2,3,4,90
68,Mackogneur,Fighting,,505,90,130,80,65,85,55,1,False,1,2,3,4,45
69,Chetiflor,Grass,Poison,300,50,75,35,70,30,40,1,False,1,2,3,4,255
70,Boustiflor,Grass,Poison,390,65,90,50,85,45,55,1,False,1,2,3,4,120
71,Empiflor,Grass,Poison,490,80,105,65,100,70,70,1,False,1,2,3,4,45
72,Tentacool,Water,Poison,335,40,40,35,50,100,70,1,False,1,2,3,4,190
73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,False,1,2,3,4,60
74,Racaillou,Rock,Ground,300,40,80,100,30,30,20,1,False,1,2,3,4,255
75,Gravalanch,Rock,Ground,390,55,95,115,45,45,35,1,False,1,2,3,4,120
76,Grolem,Rock,Ground,495,80,120,130,55,65,45,1,False,1,2,3,4,45
77,Ponyta,Fire,,410,50,85,55,65,65,90,1,False,1,2,3,4,190
78,Galopa,Fire,,500,65,100,70,80,80,105,1,False,1,2,3,4,60
79,Ramoloss,Water,Psychic,315,90,65,65,40,40,15,1,False,1,2,3,4,190
80,Flagadoss,Water,Psychic,490,95,75,110,100,80,30,1,False,1,2,3,4,75
81,Magneti,Electric,Steel,325,25,35,70,95,55,45,1,False,1,2,3,4,190
82,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,False,1,2,3,4,60
83,Canarticho,Normal,Flying,352,52,65,55,58,62,60,1,False,1,2,3,4,45
84,Doduo,Normal,Flying,310,35,85,45,35,35,75,1,False,1,2,3,4,190
85,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,False,1,2,3,4,45
86,Otaria,Water,,325,65,45,55,45,70,45,1,False,1,2,3,4,190
87,Lamantine,Water,Ice,475,90,70,80,70,95,70,1,False,1,2,3,4,75
88,Tadmorv,Poison,,325,80,80,50,40,50,25,1,False,1,2,3,4,190
89,Grotadmorv,Poison,,500,105,105,75,65,100,50,1,False,1,2,3,4,75
90,Kokiyas,Water,,305,30,65,100,45,25,40,1,False,1,2,3,4,190
91,Crustabri,Water,Ice,525,50,95,180,85,45,70,1,False,1,2,3,4,60
92,Fantominus,Ghost,Poison,310,30,35,30,100,35,80,1,False,1,2,3,4,190
93,Spectrum,Ghost,Poison,405,45,50,45,115,55,95,1,False,1,2,3,4,90
94,Ectoplasma,Ghost,Poison,500,60,65,60,130,75,110,1,False,1,2,3,4,45
95,Onix,Rock,Ground,385,35,45,160,30,45,70,1,False,1,2,3,4,45
96,Soporifik,Psychic,,328,60,48,45,43,90,42,1,False,1,2,3,4,190
97,Hypnomade,Psychic,,483,85,73,70,73,115,67,1,False,1,2,3,4,75
98,Krabby,Water,,325,30,105,90,25,25,50,1,False,1,2,3,4,225
99,Kraboss,Water,,475,55,130,115,50,50,75,1,False,1,2,3,4,60
100,Voltorb,Electric,,330,40,30,50,55,55,100,1,False,1,2,3,4,190
101,Electrode,Electric,,480,60,50,70,80,80,140,1,False,1,2,3,4,60
102,Noeunoeuf,Grass,Psychic,325,60,40,80,60,45,40,1,False,1,2,3,4,90
103,Noadkoko,Grass,Psychic,520,95,95,85,125,65,55,1,False,1,2,3,4,45
104,Osselait,Ground,,320,50,50,95,40,50,35,1,False,1,2,3,4,190
105,Ossatueur,Ground,,425,60,80,110,50,80,45,1,False,1,2,3,4,75
106,Kicklee,Fighting,,455,50,120,53,35,110,87,1,False,1,2,3,4,45
107,Tygnon,Fighting,,455,50,105,79,35,110,76,1,False,1,2,3,4,45
108,Excelange,Normal,,385,90,55,75,60,75,30,1,False,1,2,3,4,45
109,Smogo,Poison,,340,40,65,95,60,45,35,1,False,1,2,3,4,190
110,Smogogo,Poison,,490,65,90,120,85,70,60,1,False,1,2,3,4,60
111,Rhinocorne,Ground,Rock,345,80,85,95,30,30,25,1,False,1,2,3,4,120
112,Rhinoféros,Ground,Rock,485,105,130,120,45,45,40,1,False,1,2,3,4,60
113,Leveinard,Normal,,450,250,5,5,35,105,50,1,False,1,2,3,4,30
114,Saquedeneu,Grass,,435,65,55,115,100,40,60,1,False,1,2,3,4,45
115,Kangourex,Normal,,490,105,95,80,40,80,90,1,False,1,2,3,4,45
116,Hypotrempe,Water,,295,30,40,70,70,25,60,1,False,1,2,3,4,225
117,Hypocéan,Water,,440,55,65,95,95,45,85,1,False,1,2,3,4,75
118,Poissirène,Water,,320,45,67,60,35,50,63,1,False,1,2,3,4,225
119,Poissoroi,Water,,450,80,92,65,65,80,68,1,False,1,2,3,4,60
120,Stari,Water,,340,30,45,55,70,55,85,1,False,1,2,3,4,225
121,Staross,Water,Psychic,520,60,75,85,100,85,115,1,False,1,2,3,4,60
122,M. Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,False,1,2,3,4,45
123,Insécateur,Bug,Flying,500,70,110,80,55,80,105,1,False,1,2,3,4,45
124,Lippoutou,Ice,Psychic,455,65,50,35,115,95,95,1,False,1,2,3,4,45
125,Élektek,Electric,,490,65,83,57,95,85,105,1,False,1,2,3,4,45
126,Magmar,Fire,,495,65,95,57,100,85,93,1,False,1,2,3,4,45
127,Scarabrut,Bug,,500,65,125,100,55,70,85,1,False,1,2,3,4,45
128,Tauros,Normal,,490,75,100,95,40,70,110,1,False,1,2,3,4,45
129,Magicarpe,Water,,200,20,10,55,15,20,80,1,False,1,2,3,4,255
130,Léviator,Water,Flying,540,95,125,79,60,100,81,1,False,1,2,3,4,45
131,Lokhlass,Water,Ice,535,130,85,80,85,95,60,1,False,1,2,3,4,35
132,Métamorph,Normal,,288,48,48,48,48,48,48,1,False,1,2,3,4,45
133,Évoli,Normal,,325,55,55,50,45,65,55,1,False,1,2,3,4,45
134,Aquali,Water,,525,130,65,60,110,95,65,1,False,1,2,3,4,45
135,Voltali,Electric,,525,65,65,60,110,95,130,1,False,1,2,3,4,45
136,Pyroli,Fire,,525,65,130,60,95,110,65,1,False,1,2,3,4,45
137,Porygon,Normal,,395,65,60,70,85,75,40,1,False,1,2,3,4,45
138,Amonita,Rock,Water,355,35,40,100,90,55,35,1,False,1,2,3,4,45
139,Amonistar,Rock,Water,495,70,60,125,115,70,55,1,False,1,2,3,4,45
140,Kabuto,Rock,Water,355,30,80,90,55,45,55,1,False,1,2,3,4,45
141,Kabutops,Rock,Water,495,60,115,105,65,70,80,1,False,1,2,3,4,45
142,Ptéra,Rock,Flying,515,80,105,65,60,75,130,1,False,1,2,3,4,45
143,Ronflex,Normal,,540,160,110,65,65,110,30,1,False,1,2,3,4,25
144,Artikodin,Ice,Flying,580,90,85,100,95,125,85,1,True,1,2,3,4,3
145,Électhor,Electric,Flying,580,90,90,85,125,90,100,1,True,1,2,3,4,3
146,Sulfura,Fire,Flying,580,90,100,90,125,85,90,1,True,1,2,3,4,3
147,Minidraco,Dragon,,300,41,64,45,50,50,50,1,False,1,2,3,4,45
148,Draco,Dragon,,420,61,84,65,70,70,70,1,False,1,2,3,4,45
149,Dracolosse,Dragon,Flying,600,91,134,95,100,100,80,1,False,1,2,3,4,45
150,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,True,1,2,3,4,3
151,Mew,Psychic,,600,100,100,100,100,100,100,1,False,1,2,3,4,45
