Name,Type,Nature,Power,Precision,PP,LS,SD,newstatus,precision_status,seed,condition,repeat,functional
Berceuse,Normal,status,0,55,15,0,0,asleep,100,False,normal,False,True
Ultrason,Normal,status,0,55,20,0,0,confused,100,False,normal,False,True
Sonicboom,Normal,phy,0,90,20,0,0,normal,0,False,normal,False,False
Entrave,Normal,status,0,55,20,0,0,normal,0,False,normal,False,False
Acide,poison,phy,40,100,30,0,0,normal,0,False,normal,False,True
Flammèche,fire,spe,40,100,25,0,0,burnt,10,False,normal,False,True
Lance-Flamme,fire,spe,95,100,15,0,0,burnt,10,False,normal,False,True
Brume,ice,status,0,100,30,0,0,normal,0,False,normal,False,False
Pistolet à O,water,spe,40,100,25,0,0,normal,0,False,normal,False,True
Hydrocanon,water,spe,120,80,5,0,0,normal,0,False,normal,False,True
Surf,water,spe,95,100,15,0,0,normal,0,False,normal,False,True
Laser Glace,ice,spe,95,100,10,0,0,frozen,10,False,normal,False,True
Blizzard,ice,spe,120,90,5,0,0,frozen,10,False,normal,False,True
Rafale Psy,psychic,spe,65,100,20,0,0,normal,0,False,normal,False,True
Bulles d'O,water,spe,65,100,20,0,0,normal,0,False,normal,False,True
Onde Boréale,ice,spe,65,100,20,0,0,normal,0,False,normal,False,True
Ultralaser,Normal,phy,150,90,5,0,0,normal,0,False,normal,False,False
Picpic,flying,phy,35,100,35,0,0,normal,0,False,normal,False,True
Bec Vrille,flying,phy,80,100,20,0,0,normal,0,False,normal,False,True
Sacrifice,fighting,phy,80,80,25,0,1,normal,0,False,normal,False,True
Balayage,fighting,phy,50,90,20,0,0,normal,0,False,normal,False,True
Riposte,fighting,phy,0,100,20,0,0,normal,0,False,normal,False,False
Frappe Atlas,fighting,phy,0,100,20,0,0,normal,0,False,normal,False,False
Force,Normal,phy,80,100,15,0,0,normal,0,False,normal,False,True
Vol-Vie,grass,spe,20,100,20,1,0,normal,0,False,normal,False,True
Méga-Sangsue,grass,spe,40,100,10,1,0,normal,0,False,normal,False,True
Vampigraine,grass,status,0,90,10,0,0,normal,0,True,normal,False,True
Croissance,normal,status,0,100,40,0,0,normal,0,False,normal,False,False
Tranch'Herbe,grass,spe,55,95,25,0,0,normal,0,False,normal,False,True
Lance-Soleil,grass,spe,120,100,10,0,0,normal,0,False,normal,False,False
Poudre Toxik,poison,status,0,75,35,0,0,poisoned,100,False,normal,False,True
Para-Spore,grass,status,0,75,30,0,0,paralyzed,100,False,normal,False,True
Poudre Dodo,grass,status,0,75,15,0,0,asleep,100,False,normal,False,True
Danse-Fleur,grass,spe,70,100,20,0,0,normal,0,False,normal,False,False
Sécrétion,bug,status,0,95,40,0,0,normal,0,False,normal,False,False
Draco-Rage,Dragon,spe,0,100,10,0,0,normal,0,False,normal,False,False
Danseflamme,fire,spe,15,70,15,0,0,normal,0,False,normal,False,False
Éclair,electric,spe,40,100,30,0,0,paralyzed,10,False,normal,False,True
Tonnerre,electric,spe,95,100,15,0,0,paralyzed,10,False,normal,False,True
Cage-Éclair,electric,status,0,100,20,0,0,paralyzed,100,False,normal,False,True
Fatal-Foudre,electric,spe,120,70,10,0,0,paralyzed,30,False,normal,False,True
Jet-Pierres,rock,phy,50,65,15,0,0,normal,0,False,normal,False,True
Séisme,ground,phy,100,100,10,0,0,normal,0,False,normal,False,True
Abîme,ground,phy,90000,30,5,0,0,normal,0,False,normal,False,True
Tunnel,ground,phy,100,100,10,0,0,normal,0,False,normal,False,False
Toxik,poison,status,0,85,10,0,0,poisoned,100,False,normal,False,True
Choc Mental,psychic,spe,50,100,25,0,0,normal,0,False,normal,False,True
Psyko,psychic,spe,90,100,10,0,0,normal,0,False,normal,False,True
Hypnose,psychic,status,0,60,20,0,0,asleep,100,False,normal,False,True
Yoga,psychic,status,0,100,40,0,0,normal,0,False,normal,False,False
Hâte,psychic,status,0,100,30,0,0,normal,0,False,normal,False,False
Vive-Attaque,normal,phy,40,100,30,0,0,normal,0,False,normal,False,True
Frénésie,normal,phy,20,100,20,0,0,normal,0,False,normal,False,False
Téléport,psychic,status,0,100,20,0,0,normal,0,False,normal,False,False
Ténèbres,ghost,phy,0,100,15,0,0,normal,0,False,normal,False,False
Copie,normal,status,0,100,10,0,0,normal,0,False,normal,False,False
Grincement,normal,status,0,85,40,0,0,normal,0,False,normal,False,False
Reflet,normal,status,0,100,15,0,0,normal,0,False,normal,False,False
Soin,normal,status,0,100,20,0,0,normal,0,False,normal,False,False
Armure,normal,status,0,100,30,0,0,normal,0,False,normal,False,False
Lilliput,normal,status,0,100,20,0,0,normal,0,False,normal,False,False
Brouillard,normal,status,0,100,20,0,0,normal,0,False,normal,False,False
Onde Folie,ghost,status,0,100,10,0,0,confused,100,False,normal,False,True
Repli,water,status,0,100,40,0,0,normal,0,False,normal,False,False
Boul'Armure,normal,status,0,100,40,0,0,normal,0,False,normal,False,False
Bouclier,psychic,status,0,100,30,0,0,normal,0,False,normal,False,False
Mur Lumière,psychic,status,0,100,30,0,0,normal,0,False,normal,False,False
Buée Noire,ice,status,0,100,30,0,0,normal,0,False,normal,False,False
Protection,psychic,status,0,100,20,0,0,normal,0,False,normal,False,False
Puissance,normal,status,0,100,30,0,0,normal,0,False,normal,False,False
Patience,normal,phy,0,100,10,0,0,normal,0,False,normal,False,False
Métronome,normal,status,0,100,10,0,0,normal,0,False,normal,False,False
Mimique,flying,status,0,100,20,0,0,normal,0,False,normal,False,False
Destruction,normal,phy,130,100,5,0,4,normal,0,False,normal,False,True
Bomb'Œuf,normal,phy,100,75,10,0,0,normal,0,False,normal,False,True
Léchouille,ghost,phy,20,100,30,0,0,paralyzed,30,False,normal,False,True
Purédpois,poison,phy,20,70,20,0,0,poisoned,40,False,normal,False,True
Détritus,poison,phy,65,100,20,0,0,poisoned,30,False,normal,False,True
Massd'Os,ground,phy,65,85,20,0,0,normal,0,False,normal,False,True
Déflagration,fire,spe,120,85,5,0,0,burnt,10,False,normal,False,True
Cascade,water,spe,80,100,15,0,0,normal,0,False,normal,False,True
Claquoir,water,spe,35,75,10,0,0,normal,0,False,normal,False,False
Météores,normal,phy,60,100,20,0,0,normal,0,False,normal,False,True
Coud'Krâne,normal,phy,100,100,15,0,0,normal,0,False,normal,False,True
Picanon,normal,phy,20,100,15,0,0,normal,0,False,normal,True,True
Constriction,normal,phy,10,100,35,0,0,normal,0,False,normal,False,True
Amnésie,psychic,status,0,100,20,0,0,normal,0,False,normal,False,False
Télékinésie,psychic,status,0,80,15,0,0,normal,0,False,normal,False,False
E-Coque,normal,status,0,100,10,0,0,normal,0,False,normal,False,False
Pied Voltige,fighting,phy,85,90,20,0,0,normal,0,False,normal,False,True
Intimidation,normal,status,0,75,30,0,0,normal,0,False,normal,False,False
Dévorève,psychic,spe,100,100,15,1,0,normal,0,False,asleep,False,True
Gaz Toxik,poison,status,0,55,40,0,0,poisoned,100,False,normal,False,True
Pilonnage,normal,phy,15,85,20,0,0,normal,0,False,normal,True,True
Vampirisme,bug,phy,20,100,15,1,0,normal,0,False,normal,False,True
Grobisou,normal,status,0,75,10,0,0,asleep,100,False,normal,False,True
Pique,flying,phy,140,90,5,0,0,normal,0,False,normal,False,False
Morphing,normal,status,0,100,10,0,0,normal,0,False,normal,False,False
Écume,water,spe,20,100,30,0,0,normal,0,False,normal,False,True
Uppercut,normal,phy,70,100,10,0,0,confused,20,False,normal,False,True
Spore,grass,status,0,100,15,0,0,asleep,100,False,normal,False,True
Flash,normal,status,0,70,20,0,0,normal,0,False,normal,False,False
Vague Psy,psychic,spe,0,80,15,0,0,normal,0,False,normal,False,True
Trempette,normal,status,0,100,40,0,0,normal,0,False,normal,False,True
Acidarmure,poison,status,0,100,40,0,0,normal,0,False,normal,False,False
Pince-Masse,water,spe,90,85,10,0,0,normal,0,False,normal,False,True
Explosion,normal,phy,170,100,5,0,4,normal,0,False,normal,False,True
Combo-Griffe,normal,phy,18,80,15,0,0,normal,0,False,normal,True,True
Osmerang,ground,phy,100,90,10,0,0,normal,0,False,normal,False,True
Repos,psychic,status,0,100,10,0,0,normal,0,False,normal,False,False
Éboulement,rock,phy,75,90,10,0,0,normal,0,False,normal,False,True
Croc de Mort,normal,phy,80,90,15,0,0,normal,0,False,normal,False,True
Affûtage,normal,status,0,100,30,0,0,normal,0,False,normal,False,False
Adaptation,normal,status,0,100,30,0,0,normal,0,False,normal,False,False
Triplattaque,normal,phy,80,100,10,0,0,normal,0,False,normal,False,True
Croc Fatal,normal,phy,0,90,10,0,0,normal,0,False,normal,False,False
Tranche,normal,phy,70,100,20,0,0,normal,0,False,normal,False,False
Clonage,normal,status,0,100,10,0,0,normal,0,False,normal,False,True
Lutte,neutral,phy,50,100,10,0,1,normal,0,False,normal,False,False
